"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"CD14+Mono","nB_cells","PTPRC","CD22",0.0292861937934286,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"CD16+Mono","nB_cells","PTPRC","CD22",0.0958912594259569,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"Cycling","nB_cells","PTPRC","CD22",0.0860377207795985,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"HPC","nB_cells","PTPRC","CD22",0.0575211481416648,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"MAIT","nB_cells","PTPRC","CD22",0.0886222301074887,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"NK","nB_cells","PTPRC","CD22",0.0370052446050219,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"Plasma_B","nB_cells","PTPRC","CD22",0.050355895799438,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"Plasmablasts","nB_cells","PTPRC","CD22",0.0580788717649344,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"Treg","nB_cells","PTPRC","CD22",0.0895292585004412,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"cDC2","nB_cells","PTPRC","CD22",0.0893189835158346,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"cmCD8+T","nB_cells","PTPRC","CD22",0.102785435815205,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"ctlCD4+T","nB_cells","PTPRC","CD22",0.0968512880002712,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"ctlCD8+T","nB_cells","PTPRC","CD22",0.0982133438339829,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"emCD8+T","nB_cells","PTPRC","CD22",0.0463488030237115,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"emraCD8+T","nB_cells","PTPRC","CD22",0.0892328836276171,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"gdT","nB_cells","PTPRC","CD22",0.0911967548630415,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"hCD4+T","nB_cells","PTPRC","CD22",0.0860687447308746,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"mB_cells","nB_cells","PTPRC","CD22",0.100592549013656,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"nB_cells","nB_cells","PTPRC","CD22",0.0341410269985758,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"nCD4+T","nB_cells","PTPRC","CD22",0.0367285925578671,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"nCD8+T","nB_cells","PTPRC","CD22",0.0806510406135214,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"pDC","nB_cells","PTPRC","CD22",0.0256342702548496,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"Cycling","HPC","CD6","ALCAM",0.00839612280172544,0,"CD6_ALCAM","CD6 - ALCAM","CD6","Cell-Cell Contact","PMID: 23602662"
"CD16+Mono","Cycling","CD86","CD28",0.0125556752649258,0,"CD86_CD28","CD86 - CD28","CD86","Cell-Cell Contact","PMID: 23954143"
"Plasmablasts","Cycling","CD86","CD28",0.00724196598399729,0,"CD86_CD28","CD86 - CD28","CD86","Cell-Cell Contact","PMID: 23954143"
"cDC2","Cycling","CD86","CD28",0.0359003821345071,0,"CD86_CD28","CD86 - CD28","CD86","Cell-Cell Contact","PMID: 23954143"
"Cycling","Cycling","CLEC2D","KLRB1",0.0349354281675063,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","Cycling","CLEC2D","KLRB1",0.0172123912478661,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","Cycling","CLEC2D","KLRB1",0.0122754386437791,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","Cycling","CLEC2D","KLRB1",0.034992552546097,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Treg","Cycling","CLEC2D","KLRB1",0.0161024334150828,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","Cycling","CLEC2D","KLRB1",0.0426026544336133,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","Cycling","CLEC2D","KLRB1",0.0207745184869005,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","Cycling","CLEC2D","KLRB1",0.017444032528063,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","Cycling","CLEC2D","KLRB1",0.0172434075331277,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","Cycling","CLEC2D","KLRB1",0.0164842806044205,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"mB_cells","Cycling","CLEC2D","KLRB1",0.0483244617786504,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nB_cells","Cycling","CLEC2D","KLRB1",0.0177024795583579,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","Cycling","CLEC2D","KLRB1",0.0178192607131535,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","MAIT","CLEC2D","KLRB1",0.238240387171312,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","MAIT","CLEC2D","KLRB1",0.131424637697372,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","MAIT","CLEC2D","KLRB1",0.096960663836813,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","MAIT","CLEC2D","KLRB1",0.238547772263718,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Treg","MAIT","CLEC2D","KLRB1",0.123877942890672,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","MAIT","CLEC2D","KLRB1",0.277687955181658,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","MAIT","CLEC2D","KLRB1",0.154897796421898,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","MAIT","CLEC2D","KLRB1",0.132985342179933,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","MAIT","CLEC2D","KLRB1",0.131633895788109,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","MAIT","CLEC2D","KLRB1",0.126486979352761,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"mB_cells","MAIT","CLEC2D","KLRB1",0.304927196276271,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nB_cells","MAIT","CLEC2D","KLRB1",0.134720910021848,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","MAIT","CLEC2D","KLRB1",0.135503160195839,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","NK","CLEC2D","KLRB1",0.0595653984842124,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","NK","CLEC2D","KLRB1",0.0297323238508647,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","NK","CLEC2D","KLRB1",0.0212820986774857,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","NK","CLEC2D","KLRB1",0.0596603066485804,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Treg","NK","CLEC2D","KLRB1",0.0278378747717423,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","NK","CLEC2D","KLRB1",0.0722335343561219,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","NK","CLEC2D","KLRB1",0.0357911082658433,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","NK","CLEC2D","KLRB1",0.0301272910616701,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","NK","CLEC2D","KLRB1",0.0297852169908311,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","NK","CLEC2D","KLRB1",0.0284899536807009,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"mB_cells","NK","CLEC2D","KLRB1",0.0815957878759113,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nB_cells","NK","CLEC2D","KLRB1",0.0305678044707175,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","NK","CLEC2D","KLRB1",0.0307667983782148,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","cmCD8+T","CLEC2D","KLRB1",0.0520133042412317,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","cmCD8+T","CLEC2D","KLRB1",0.0258586599563748,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","cmCD8+T","CLEC2D","KLRB1",0.0184883907490816,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","cmCD8+T","CLEC2D","KLRB1",0.0520968459137734,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Treg","cmCD8+T","CLEC2D","KLRB1",0.0242048711598564,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","cmCD8+T","CLEC2D","KLRB1",0.0631831996108512,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","cmCD8+T","CLEC2D","KLRB1",0.0311534231014517,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","cmCD8+T","CLEC2D","KLRB1",0.0262035587281434,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","cmCD8+T","CLEC2D","KLRB1",0.025904845919576,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","cmCD8+T","CLEC2D","KLRB1",0.0247740186420034,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"mB_cells","cmCD8+T","CLEC2D","KLRB1",0.0714627850958408,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nB_cells","cmCD8+T","CLEC2D","KLRB1",0.0265882731453319,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","cmCD8+T","CLEC2D","KLRB1",0.0267620758001906,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","ctlCD4+T","CLEC2D","KLRB1",0.181067204616992,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","ctlCD4+T","CLEC2D","KLRB1",0.0966334285623413,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","ctlCD4+T","CLEC2D","KLRB1",0.0705518142788485,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","ctlCD4+T","CLEC2D","KLRB1",0.181318381455481,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Treg","ctlCD4+T","CLEC2D","KLRB1",0.090875501834322,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","ctlCD4+T","CLEC2D","KLRB1",0.213703880584763,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","ctlCD4+T","CLEC2D","KLRB1",0.114713361327734,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","ctlCD4+T","CLEC2D","KLRB1",0.0978275112932058,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","ctlCD4+T","CLEC2D","KLRB1",0.0967934643336514,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","ctlCD4+T","CLEC2D","KLRB1",0.0928631358428617,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"mB_cells","ctlCD4+T","CLEC2D","KLRB1",0.23672369684834,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nB_cells","ctlCD4+T","CLEC2D","KLRB1",0.0991567159712716,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","ctlCD4+T","CLEC2D","KLRB1",0.0997562716072414,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","emraCD8+T","CLEC2D","KLRB1",0.0616652442406525,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","emraCD8+T","CLEC2D","KLRB1",0.030814931546337,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","emraCD8+T","CLEC2D","KLRB1",0.0220640152538782,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","emraCD8+T","CLEC2D","KLRB1",0.0617632784467424,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Treg","emraCD8+T","CLEC2D","KLRB1",0.0288535534670289,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","emraCD8+T","CLEC2D","KLRB1",0.0747444729610197,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","emraCD8+T","CLEC2D","KLRB1",0.0370858949830901,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","emraCD8+T","CLEC2D","KLRB1",0.0312238174230895,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","emraCD8+T","CLEC2D","KLRB1",0.0308696893463541,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","emraCD8+T","CLEC2D","KLRB1",0.0295287011522648,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"mB_cells","emraCD8+T","CLEC2D","KLRB1",0.0844025644842553,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nB_cells","emraCD8+T","CLEC2D","KLRB1",0.0316798402506362,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","emraCD8+T","CLEC2D","KLRB1",0.0318858353117612,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","gdT","CLEC2D","KLRB1",0.214165859310421,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","gdT","CLEC2D","KLRB1",0.116493320371419,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","gdT","CLEC2D","KLRB1",0.085559145218806,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","gdT","CLEC2D","KLRB1",0.214450927208728,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Treg","gdT","CLEC2D","KLRB1",0.109695731975393,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","gdT","CLEC2D","KLRB1",0.250940347355104,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","gdT","CLEC2D","KLRB1",0.137722518080469,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","gdT","CLEC2D","KLRB1",0.117900779887136,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","gdT","CLEC2D","KLRB1",0.116681998131826,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","gdT","CLEC2D","KLRB1",0.112044271235502,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"mB_cells","gdT","CLEC2D","KLRB1",0.276560423916679,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nB_cells","gdT","CLEC2D","KLRB1",0.119466608116976,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","gdT","CLEC2D","KLRB1",0.120172586289412,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","hCD4+T","CLEC2D","KLRB1",0.0493593521513309,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","hCD4+T","CLEC2D","KLRB1",0.0245047386155819,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","hCD4+T","CLEC2D","KLRB1",0.0175134280752608,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","hCD4+T","CLEC2D","KLRB1",0.0494388534573539,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Treg","hCD4+T","CLEC2D","KLRB1",0.0229355010622413,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","hCD4+T","CLEC2D","KLRB1",0.0599953791201015,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","hCD4+T","CLEC2D","KLRB1",0.0295306797505725,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","hCD4+T","CLEC2D","KLRB1",0.024832039325972,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","hCD4+T","CLEC2D","KLRB1",0.024548567289671,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","hCD4+T","CLEC2D","KLRB1",0.0234755189532711,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"mB_cells","hCD4+T","CLEC2D","KLRB1",0.0678875012736683,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nB_cells","hCD4+T","CLEC2D","KLRB1",0.0251971384520292,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","hCD4+T","CLEC2D","KLRB1",0.0253620844471338,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD16+Mono","Cycling","CLEC2B","KLRB1",0.0152292871000806,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","Cycling","CLEC2B","KLRB1",0.0352265752280666,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HPC","Cycling","CLEC2B","KLRB1",0.0118768930063205,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","Cycling","CLEC2B","KLRB1",0.0204817291753298,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","Cycling","CLEC2B","KLRB1",0.0118525518893952,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","Cycling","CLEC2B","KLRB1",0.00727473654139608,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cDC2","Cycling","CLEC2B","KLRB1",0.0375295203831769,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","Cycling","CLEC2B","KLRB1",0.0165686898821942,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","Cycling","CLEC2B","KLRB1",0.0208505245244773,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","Cycling","CLEC2B","KLRB1",0.0194056836741642,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","Cycling","CLEC2B","KLRB1",0.0171480141402773,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","Cycling","CLEC2B","KLRB1",0.013367258733903,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","Cycling","CLEC2B","KLRB1",0.0156466424263908,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD16+Mono","MAIT","CLEC2B","KLRB1",0.117860783668797,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","MAIT","CLEC2B","KLRB1",0.239804836480469,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HPC","MAIT","CLEC2B","KLRB1",0.0940745195453919,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"MAIT","MAIT","CLEC2B","KLRB1",0.153010086803461,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma_B","MAIT","CLEC2B","KLRB1",0.0938977265174443,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmablasts","MAIT","CLEC2B","KLRB1",0.0595409591497628,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cDC2","MAIT","CLEC2B","KLRB1",0.251988888427575,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"cmCD8+T","MAIT","CLEC2B","KLRB1",0.127061896717818,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"ctlCD4+T","MAIT","CLEC2B","KLRB1",0.155386641577183,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"emraCD8+T","MAIT","CLEC2B","KLRB1",0.146009283816596,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"gdT","MAIT","CLEC2B","KLRB1",0.130990023727156,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"hCD4+T","MAIT","CLEC2B","KLRB1",0.104785606688699,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"nCD8+T","MAIT","CLEC2B","KLRB1",0.120745871904078,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD16+Mono","NK","CLEC2B","KLRB1",0.0263454193173938,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Cycling","NK","CLEC2B","KLRB1",0.0600490363058453,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
