"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"HPC","CD14+Mono","HLA-DMA","CD4",0.0562978915380697,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","CD14+Mono","HLA-DMA","CD4",0.0188590251572446,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD14+Mono","HLA-DMA","CD4",0.0850402587345603,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD14+Mono","HLA-DMA","CD4",0.0771917101623102,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD14+Mono","HLA-DMA","CD4",0.0830176186435941,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","CD14+Mono","HLA-DMA","CD4",0.0838975524029656,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","CD16+Mono","HLA-DMA","CD4",0.0270368538430688,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","CD16+Mono","HLA-DMA","CD4",0.0242702336720699,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","CD16+Mono","HLA-DMA","CD4",0.0147755368776403,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","CD16+Mono","HLA-DMA","CD4",0.0607795640699344,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","CD16+Mono","HLA-DMA","CD4",0.0204248293980348,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD16+Mono","HLA-DMA","CD4",0.0915879458452763,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD16+Mono","HLA-DMA","CD4",0.0831900413570521,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD16+Mono","HLA-DMA","CD4",0.0894247931010955,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","CD16+Mono","HLA-DMA","CD4",0.090365946293387,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","cDC2","HLA-DMA","CD4",0.0258445327545523,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","cDC2","HLA-DMA","CD4",0.0231970112505913,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","cDC2","HLA-DMA","CD4",0.0141160929895115,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","cDC2","HLA-DMA","CD4",0.0581881875831924,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","cDC2","HLA-DMA","CD4",0.0195182481061621,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cDC2","HLA-DMA","CD4",0.0878058336406918,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cDC2","HLA-DMA","CD4",0.079724284414176,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","cDC2","HLA-DMA","CD4",0.0857235785272202,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","cDC2","HLA-DMA","CD4",0.0866294841300387,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","ctlCD4+T","HLA-DMA","CD4",0.0151088226710497,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","ctlCD4+T","HLA-DMA","CD4",0.0135457779950163,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","ctlCD4+T","HLA-DMA","CD4",0.00821126125547034,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","ctlCD4+T","HLA-DMA","CD4",0.0344927791311143,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","ctlCD4+T","HLA-DMA","CD4",0.0113797516566693,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD4+T","HLA-DMA","CD4",0.0527247161317746,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD4+T","HLA-DMA","CD4",0.047703141843975,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","ctlCD4+T","HLA-DMA","CD4",0.0514274835901602,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","ctlCD4+T","HLA-DMA","CD4",0.0519915667573237,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","pDC","HLA-DMA","CD4",0.070150133230584,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","pDC","HLA-DMA","CD4",0.0632586608781743,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","pDC","HLA-DMA","CD4",0.0391229684781818,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","pDC","HLA-DMA","CD4",0.149435331121246,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","pDC","HLA-DMA","CD4",0.0535750697398791,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","pDC","HLA-DMA","CD4",0.214899959668145,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","pDC","HLA-DMA","CD4",0.197655462941865,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","pDC","HLA-DMA","CD4",0.210499258045161,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","pDC","HLA-DMA","CD4",0.212417407061152,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","CD14+Mono","HLA-DMB","CD4",0.0231107059230179,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD14+Mono","HLA-DMB","CD4",0.0794364053760691,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD14+Mono","HLA-DMB","CD4",0.0719137067666706,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD14+Mono","HLA-DMB","CD4",0.0807354151294038,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","CD14+Mono","HLA-DMB","CD4",0.0624776259900389,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","CD16+Mono","HLA-DMB","CD4",0.0250205114556688,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD16+Mono","HLA-DMB","CD4",0.0855929862470887,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD16+Mono","HLA-DMB","CD4",0.0775363611378888,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD16+Mono","HLA-DMB","CD4",0.0869831605799825,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","CD16+Mono","HLA-DMB","CD4",0.0674161013196252,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","cDC2","HLA-DMB","CD4",0.0239149251391152,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cDC2","HLA-DMB","CD4",0.0820360785845468,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cDC2","HLA-DMB","CD4",0.0742870555932627,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","cDC2","HLA-DMB","CD4",0.0833737501087429,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","cDC2","HLA-DMB","CD4",0.0645612216828076,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","ctlCD4+T","HLA-DMB","CD4",0.0139692717913015,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD4+T","HLA-DMB","CD4",0.0491359838930626,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD4+T","HLA-DMB","CD4",0.044344536500806,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","ctlCD4+T","HLA-DMB","CD4",0.049966390748307,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","ctlCD4+T","HLA-DMB","CD4",0.0383763333544467,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","pDC","HLA-DMB","CD4",0.0651337509096868,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","pDC","HLA-DMB","CD4",0.20263397394724,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","pDC","HLA-DMB","CD4",0.18579911222021,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","pDC","HLA-DMB","CD4",0.205497885612546,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","pDC","HLA-DMB","CD4",0.164061270848068,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD14+Mono","HLA-DQA2","CD4",0.0185777216282792,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD16+Mono","HLA-DQA2","CD4",0.0201206491064665,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cDC2","HLA-DQA2","CD4",0.0192273042240822,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD4+T","HLA-DQA2","CD4",0.0112087353851379,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","pDC","HLA-DQA2","CD4",0.0528038063488715,0,"HLA-DQA2_CD4","HLA-DQA2 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD14+Mono","HLA-DOB","CD4",0.02221495148616,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD14+Mono","HLA-DOB","CD4",0.0275811379110167,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD16+Mono","HLA-DOB","CD4",0.0240525568775982,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD16+Mono","HLA-DOB","CD4",0.0298490798723917,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cDC2","HLA-DOB","CD4",0.0229887332738786,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","cDC2","HLA-DOB","CD4",0.028536377438276,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD4+T","HLA-DOB","CD4",0.0134229643274322,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","ctlCD4+T","HLA-DOB","CD4",0.0167016573466096,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","pDC","HLA-DOB","CD4",0.0627137769820953,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","pDC","HLA-DOB","CD4",0.0770914512050653,0,"HLA-DOB_CD4","HLA-DOB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","CD14+Mono","HLA-DQB1","CD4",0.0239951496738971,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","CD14+Mono","HLA-DQB1","CD4",0.0599771451704297,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","CD14+Mono","HLA-DQB1","CD4",0.0131962942074831,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","CD14+Mono","HLA-DQB1","CD4",0.0198071228183438,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","CD14+Mono","HLA-DQB1","CD4",0.0187237536400725,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD14+Mono","HLA-DQB1","CD4",0.0856210964389561,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD14+Mono","HLA-DQB1","CD4",0.098526924123145,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD14+Mono","HLA-DQB1","CD4",0.103276649758717,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","CD14+Mono","HLA-DQB1","CD4",0.0639354072330572,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","CD16+Mono","HLA-DQB1","CD4",0.0259760997631261,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","CD16+Mono","HLA-DQB1","CD4",0.0647316194110237,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","CD16+Mono","HLA-DQB1","CD4",0.0142987920159895,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","CD16+Mono","HLA-DQB1","CD4",0.0214499236208567,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","CD16+Mono","HLA-DQB1","CD4",0.0202785588510508,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD16+Mono","HLA-DQB1","CD4",0.092208998213566,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD16+Mono","HLA-DQB1","CD4",0.1059927255443,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD16+Mono","HLA-DQB1","CD4",0.111058018831121,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","CD16+Mono","HLA-DQB1","CD4",0.0689806330291222,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","cDC2","HLA-DQB1","CD4",0.0248293639951902,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","cDC2","HLA-DQB1","CD4",0.0619828643376162,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","cDC2","HLA-DQB1","CD4",0.0136603306110989,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","cDC2","HLA-DQB1","CD4",0.0204987943992285,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","cDC2","HLA-DQB1","CD4",0.0193783415229616,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cDC2","HLA-DQB1","CD4",0.0884037355459242,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cDC2","HLA-DQB1","CD4",0.101682353166952,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","cDC2","HLA-DQB1","CD4",0.106566211761204,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","cDC2","HLA-DQB1","CD4",0.0660641933273493,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","ctlCD4+T","HLA-DQB1","CD4",0.0145090699878978,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","ctlCD4+T","HLA-DQB1","CD4",0.0368025701433111,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","ctlCD4+T","HLA-DQB1","CD4",0.00794461023314693,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","ctlCD4+T","HLA-DQB1","CD4",0.0119564267242029,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","ctlCD4+T","HLA-DQB1","CD4",0.0112975095459868,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD4+T","HLA-DQB1","CD4",0.0530976428314769,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD4+T","HLA-DQB1","CD4",0.0614305011068357,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","ctlCD4+T","HLA-DQB1","CD4",0.0645198981905613,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","ctlCD4+T","HLA-DQB1","CD4",0.0392953331171739,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","pDC","HLA-DQB1","CD4",0.0675152633322605,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","pDC","HLA-DQB1","CD4",0.158181162794016,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","pDC","HLA-DQB1","CD4",0.0378908467733557,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","pDC","HLA-DQB1","CD4",0.0561685293707199,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","pDC","HLA-DQB1","CD4",0.0532042909684063,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","pDC","HLA-DQB1","CD4",0.216158214987417,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","pDC","HLA-DQB1","CD4",0.243500372496931,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","pDC","HLA-DQB1","CD4",0.253275338255272,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","pDC","HLA-DQB1","CD4",0.167465902418222,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","CD14+Mono","HLA-DRA","CD4",0.10046390055393,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","CD14+Mono","HLA-DRA","CD4",0.0932964065893505,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","CD14+Mono","HLA-DRA","CD4",0.0506011971434018,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","CD14+Mono","HLA-DRA","CD4",0.0843647874731147,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK","CD14+Mono","HLA-DRA","CD4",0.0218913776763972,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","CD14+Mono","HLA-DRA","CD4",0.0713928421859775,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"RBC","CD14+Mono","HLA-DRA","CD4",0.0138561617054446,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Treg","CD14+Mono","HLA-DRA","CD4",0.0214940130317425,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","CD14+Mono","HLA-DRA","CD4",0.0969149322027896,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","CD14+Mono","HLA-DRA","CD4",0.0224921550619424,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","CD14+Mono","HLA-DRA","CD4",0.0242403011827385,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","CD14+Mono","HLA-DRA","CD4",0.0273599996111861,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","CD14+Mono","HLA-DRA","CD4",0.0259298315192962,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"gdT","CD14+Mono","HLA-DRA","CD4",0.0264442000131433,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","CD14+Mono","HLA-DRA","CD4",0.112092905047417,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","CD14+Mono","HLA-DRA","CD4",0.118636727183795,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"pDC","CD14+Mono","HLA-DRA","CD4",0.0936347884981735,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","CD16+Mono","HLA-DRA","CD4",0.108058881312068,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","CD16+Mono","HLA-DRA","CD4",0.100410015499645,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","CD16+Mono","HLA-DRA","CD4",0.0546556409479718,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HPC","CD16+Mono","HLA-DRA","CD4",0.0908656315466242,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK","CD16+Mono","HLA-DRA","CD4",0.0237028661066933,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","CD16+Mono","HLA-DRA","CD4",0.0769781499695839,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"RBC","CD16+Mono","HLA-DRA","CD4",0.015012950093115,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
