"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Plasmablasts","nCD8+T","HLA-B","CD8A",0.0784573950224686,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","nCD8+T","HLA-B","CD8A",0.147544469155796,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"RBC","nCD8+T","HLA-B","CD8A",0.118183251682609,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","nCD8+T","HLA-B","CD8A",0.128204185716448,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","nCD8+T","HLA-B","CD8A",0.108937364016901,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","nCD8+T","HLA-B","CD8A",0.120083273032273,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","nCD8+T","HLA-B","CD8A",0.135968843912398,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","nCD8+T","HLA-B","CD8A",0.1364491854919,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","nCD8+T","HLA-B","CD8A",0.129824193840195,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","nCD8+T","HLA-B","CD8A",0.134119038696335,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","nCD8+T","HLA-B","CD8A",0.135288700389737,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","nCD8+T","HLA-B","CD8A",0.12825999944916,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","nCD8+T","HLA-B","CD8A",0.1197588808636,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","nCD8+T","HLA-B","CD8A",0.132855631063208,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD4+T","nCD8+T","HLA-B","CD8A",0.104356433402721,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","nCD8+T","HLA-B","CD8A",0.134540933878388,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"pDC","nCD8+T","HLA-B","CD8A",0.112269263991749,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","cmCD8+T","HLA-C","CD8A",0.0732193537433442,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","cmCD8+T","HLA-C","CD8A",0.092847089236761,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","cmCD8+T","HLA-C","CD8A",0.0828538798677316,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","cmCD8+T","HLA-C","CD8A",0.0750086332880696,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ILC","cmCD8+T","HLA-C","CD8A",0.0937274854275342,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","cmCD8+T","HLA-C","CD8A",0.116109020687791,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"NK","cmCD8+T","HLA-C","CD8A",0.0880565540273678,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","cmCD8+T","HLA-C","CD8A",0.0832694351607092,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","cmCD8+T","HLA-C","CD8A",0.0610775752782293,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","cmCD8+T","HLA-C","CD8A",0.0439162307928233,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","cmCD8+T","HLA-C","CD8A",0.082928314090494,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cmCD8+T","HLA-C","CD8A",0.0888159717128852,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","cmCD8+T","HLA-C","CD8A",0.0981086922770268,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","cmCD8+T","HLA-C","CD8A",0.113951816324546,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","cmCD8+T","HLA-C","CD8A",0.0892338631823915,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","cmCD8+T","HLA-C","CD8A",0.0347888289565136,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","cmCD8+T","HLA-C","CD8A",0.112199283069787,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","cmCD8+T","HLA-C","CD8A",0.112542661259546,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","cmCD8+T","HLA-C","CD8A",0.10388598153357,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cmCD8+T","HLA-C","CD8A",0.0959565495814884,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","cmCD8+T","HLA-C","CD8A",0.0842603917201468,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD4+T","cmCD8+T","HLA-C","CD8A",0.0812502866153334,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","cmCD8+T","HLA-C","CD8A",0.111867418249124,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"pDC","cmCD8+T","HLA-C","CD8A",0.091876923645933,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","ctlCD8+T","HLA-C","CD8A",0.0901290583218692,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","ctlCD8+T","HLA-C","CD8A",0.113733459859713,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","ctlCD8+T","HLA-C","CD8A",0.101744365979308,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","ctlCD8+T","HLA-C","CD8A",0.0922904146973473,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ILC","ctlCD8+T","HLA-C","CD8A",0.114786844940269,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","ctlCD8+T","HLA-C","CD8A",0.14141253480028,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"NK","ctlCD8+T","HLA-C","CD8A",0.1079935631651,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","ctlCD8+T","HLA-C","CD8A",0.102244104575098,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","ctlCD8+T","HLA-C","CD8A",0.0754113534000887,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","ctlCD8+T","HLA-C","CD8A",0.0544561448355128,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","ctlCD8+T","HLA-C","CD8A",0.101833886697551,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD8+T","HLA-C","CD8A",0.108904388490926,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","ctlCD8+T","HLA-C","CD8A",0.120022083582948,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","ctlCD8+T","HLA-C","CD8A",0.138859068516168,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","ctlCD8+T","HLA-C","CD8A",0.109405449920807,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","ctlCD8+T","HLA-C","CD8A",0.0432372278719402,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","ctlCD8+T","HLA-C","CD8A",0.136782606675883,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","ctlCD8+T","HLA-C","CD8A",0.137189594474786,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","ctlCD8+T","HLA-C","CD8A",0.126908201017299,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD8+T","HLA-C","CD8A",0.117451842585138,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","ctlCD8+T","HLA-C","CD8A",0.103435392844888,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD4+T","ctlCD8+T","HLA-C","CD8A",0.0998149480049973,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","ctlCD8+T","HLA-C","CD8A",0.136389199503239,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"pDC","ctlCD8+T","HLA-C","CD8A",0.112572133789906,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","emraCD8+T","HLA-C","CD8A",0.0834196252362502,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","emraCD8+T","HLA-C","CD8A",0.105470543907838,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","emraCD8+T","HLA-C","CD8A",0.0942598376989849,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","emraCD8+T","HLA-C","CD8A",0.0854351927336433,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ILC","emraCD8+T","HLA-C","CD8A",0.106456591538489,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","emraCD8+T","HLA-C","CD8A",0.131436919088293,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"NK","emraCD8+T","HLA-C","CD8A",0.100100559752991,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","emraCD8+T","HLA-C","CD8A",0.0947266912429457,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","emraCD8+T","HLA-C","CD8A",0.0697135974077887,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","emraCD8+T","HLA-C","CD8A",0.0502556150796649,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","emraCD8+T","HLA-C","CD8A",0.0943434647409876,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","emraCD8+T","HLA-C","CD8A",0.100952348972174,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","emraCD8+T","HLA-C","CD8A",0.111359696097078,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","emraCD8+T","HLA-C","CD8A",0.129036509741276,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","emraCD8+T","HLA-C","CD8A",0.101420987790019,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","emraCD8+T","HLA-C","CD8A",0.0398655947444059,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","emraCD8+T","HLA-C","CD8A",0.127085255045718,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","emraCD8+T","HLA-C","CD8A",0.127467649726579,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","emraCD8+T","HLA-C","CD8A",0.11781535957353,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","emraCD8+T","HLA-C","CD8A",0.108951990325394,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","emraCD8+T","HLA-C","CD8A",0.0958397415171136,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD4+T","emraCD8+T","HLA-C","CD8A",0.0924577426360521,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","emraCD8+T","HLA-C","CD8A",0.126715644650098,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"pDC","emraCD8+T","HLA-C","CD8A",0.104383652738908,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","nCD8+T","HLA-C","CD8A",0.0876143529941196,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","nCD8+T","HLA-C","CD8A",0.110640248860901,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","nCD8+T","HLA-C","CD8A",0.0989408211263495,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","nCD8+T","HLA-C","CD8A",0.0897213515626716,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ILC","nCD8+T","HLA-C","CD8A",0.111668594741682,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","nCD8+T","HLA-C","CD8A",0.137683482833639,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"NK","nCD8+T","HLA-C","CD8A",0.105037958727276,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","nCD8+T","HLA-C","CD8A",0.0994283137577942,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","nCD8+T","HLA-C","CD8A",0.0732742191533454,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","nCD8+T","HLA-C","CD8A",0.0528789104975255,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","nCD8+T","HLA-C","CD8A",0.0990281470637605,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","nCD8+T","HLA-C","CD8A",0.105926816479716,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","nCD8+T","HLA-C","CD8A",0.116780377059208,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","nCD8+T","HLA-C","CD8A",0.13518674945774,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","nCD8+T","HLA-C","CD8A",0.106415814334489,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","nCD8+T","HLA-C","CD8A",0.0419705081159567,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","nCD8+T","HLA-C","CD8A",0.133156711113874,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","nCD8+T","HLA-C","CD8A",0.133554579479802,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","nCD8+T","HLA-C","CD8A",0.123506609521877,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","nCD8+T","HLA-C","CD8A",0.114270541693934,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","nCD8+T","HLA-C","CD8A",0.100590470103714,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD4+T","nCD8+T","HLA-C","CD8A",0.0970588232799231,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","nCD8+T","HLA-C","CD8A",0.132772128524067,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"pDC","nCD8+T","HLA-C","CD8A",0.109506604821011,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","cmCD8+T","HLA-E","CD8A",0.0702082503371523,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","cmCD8+T","HLA-E","CD8A",0.0931999206285392,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","cmCD8+T","HLA-E","CD8A",0.0809161429256922,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","cmCD8+T","HLA-E","CD8A",0.0790947357903588,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ILC","cmCD8+T","HLA-E","CD8A",0.114783234748673,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","cmCD8+T","HLA-E","CD8A",0.11313552832512,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"NK","cmCD8+T","HLA-E","CD8A",0.0865998337952432,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","cmCD8+T","HLA-E","CD8A",0.0825833177319974,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","cmCD8+T","HLA-E","CD8A",0.0619169150135697,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","cmCD8+T","HLA-E","CD8A",0.147342927332178,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","cmCD8+T","HLA-E","CD8A",0.103626810539754,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","cmCD8+T","HLA-E","CD8A",0.0855257064307414,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","cmCD8+T","HLA-E","CD8A",0.0975584164016572,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","cmCD8+T","HLA-E","CD8A",0.111278826236413,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","cmCD8+T","HLA-E","CD8A",0.085377727094238,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","cmCD8+T","HLA-E","CD8A",0.0395629626103553,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","cmCD8+T","HLA-E","CD8A",0.109395752240999,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","cmCD8+T","HLA-E","CD8A",0.111456924562518,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","cmCD8+T","HLA-E","CD8A",0.104069973295634,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","cmCD8+T","HLA-E","CD8A",0.0981803062362317,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nB_cells","cmCD8+T","HLA-E","CD8A",0.0853846011727511,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD4+T","cmCD8+T","HLA-E","CD8A",0.0832823126769147,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"nCD8+T","cmCD8+T","HLA-E","CD8A",0.111277582286606,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"pDC","cmCD8+T","HLA-E","CD8A",0.0890689053914021,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD14+Mono","ctlCD8+T","HLA-E","CD8A",0.0864874482370118,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CD16+Mono","ctlCD8+T","HLA-E","CD8A",0.114155674252491,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Cycling","ctlCD8+T","HLA-E","CD8A",0.0994127178571975,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"HPC","ctlCD8+T","HLA-E","CD8A",0.0972189975076904,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ILC","ctlCD8+T","HLA-E","CD8A",0.139843533940473,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"MAIT","ctlCD8+T","HLA-E","CD8A",0.137892125764656,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"NK","ctlCD8+T","HLA-E","CD8A",0.10624545010992,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasma_B","ctlCD8+T","HLA-E","CD8A",0.10141893779252,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Plasmablasts","ctlCD8+T","HLA-E","CD8A",0.0764316359858212,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Platelets","ctlCD8+T","HLA-E","CD8A",0.1780818197145,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Treg","ctlCD8+T","HLA-E","CD8A",0.126599709228828,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cDC2","ctlCD8+T","HLA-E","CD8A",0.104955650870948,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"cmCD8+T","ctlCD8+T","HLA-E","CD8A",0.119365165964766,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD4+T","ctlCD8+T","HLA-E","CD8A",0.135691298074026,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"ctlCD8+T","ctlCD8+T","HLA-E","CD8A",0.104777905110362,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emCD8+T","ctlCD8+T","HLA-E","CD8A",0.0491117586333578,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"emraCD8+T","ctlCD8+T","HLA-E","CD8A",0.133457149101393,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"gdT","ctlCD8+T","HLA-E","CD8A",0.135902493040952,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"hCD4+T","ctlCD8+T","HLA-E","CD8A",0.127127182804541,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"mB_cells","ctlCD8+T","HLA-E","CD8A",0.120107562936517,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
